restaurant,drink,ingredients,address,hours,minors
Slow Bar,A Lemon On A Pear!,"Jim Beam, ginger ale, lemon juice, Sprite, pear simple syrup",533 SE Grand Ave,Daily 11:30 am–midnight,No
Proof•Reader,Bacon Scrapps,"Bacon fat-washed Jim Beam White, Scrappy's bitters, ginger beer, candied bacon, orange peel",1401 SW Naito Pkwy,Daily 4–11 pm,Yes
The Low Tide Lounge,Barracuda,"Habanero-infused Sauza silver tequila, peach, ginger syrup, lemon, mezcal spritz, tajin",2045 SE Belmont St,Monday–Wednesday 4 pm–12 am,No
Gemini Bar & Grill,Beam-Mi-Up,"Beam, Midori, sweet & sour, shaken, served up in a martini",456 N State St,Lake Oswego,No
Star Theater,Black Gold,2oz Jim Beam Black .5oz Accompani Mari Gold .5oz simple syrup 3-4 dashes of Angostura bitters Built in a highball Topped with Ice Stirred Expressed orange peel garnish,13 NW 6th Ave,Daily 11 am–2:30 am,No
Taylor Street Tavern,Bourbon Apricot Highball,"Jim Beam extra aged bourbon, Giffard apricot liqueur, dash of lavender bitters, full-to-the-rim glass of ice. Topped with soda​ and lemon peel for garnish",808 SW Taylor St (inside the Paramount Hotel),Breakfast: Monday–Friday 7–10 am,Yes
Creepy's,Cat Call,"Effin Yuzu, lemon juice, ginger syrup, cucumber, soda",627 SE Morrison St,Tuesday–Thursday 4 pm-12 am,No
3 Doors Down Café,Chica Cherry Cola,"Jim Beam bourbon whiskey, smoked amarena cherry syrup, Stubborn Soda vanilla cream soda, lime bitters",1429 SE 37th Ave,Wednesday–Sunday 5–9 pm,No
My-O-My,Easy Sailing,"Cruzan Dark, lemon, simple, coconut soda, Hypnotiq float",8627 NE Sandy Blvd,Tuesday–Thursday 4 pm-12 am,"Yes, until 9 pm"
Todo,Fassionista,"Cruzan aged dark rum, Aperol, Velvet Falernum, house-made fassionola syrup, lemon juice, soda",1935 SE Hawthorne Blvd,Sunday-Thursday 5–9 pm,Yes
Bunk Bar,February Fake Out,"Effen cucumber vodka, pomegranate syrup, lemon, soda",1028 SE Water Ave,Daily 12–8 pm,Yes
The Lift Off Lounge,High-Heel Sneakers,"Jim Beam bourbon, amaretto, lime, pineapple",5216 NE Sandy Blvd,Wednesday–Sunday 4 pm–midnight,No
The Hilt,Hilt Rumchata,"Rice, cinnamon, condensed milk, evaporated milk, Cruzan rum, coffee liquor",1934 NE Alberta St,Daily 12 pm–2 am,No
Ankeny Tap & Table,Hi-Yu,"Hibiscus-infused Roku gin, yuzu, ginger, splash of soda",2724 SE Ankeny St,Monday–Thursday 3–8 pm,Yes
Xico,It Takes Two to ChaCha,"Housemade horchata (rice milk, almond milk, cinnamon, sugar), Kahlua, Hornitos, caramel tuile",3212 Southeast 23rd Ave,Wednesday–Saturday 5–9 pm,Yes
Tropicale,La Pina Chilosa,"Hornitos Plata, fresh pineapple, habanero, agave, lime",2337 NE Glisan St,Tuesday–Thursday 11–9 pm,Yes
Bar Carlo,La Prima,"Sauza Blanco, Italicus Rosolio di Bergamotto, Supasawa, simple syrup, Earl Grey salt, lemon",6433 SE Foster Rd,Monday 3–9 pm,Yes
Lucky Devil Lounge,Lavender Paloma,"El Tesoro reposado, house-made lavender syrup, lime juice, grapefruit juice, soda, pink Himalayan salt rim, grapefruit garnish",633 SE Powell Blvd,Daily 11 am–2:30 am,No
The Rambler,Madvillainy,"Cruzan rum, passionfruit syrup, orgeat, lime, orange liqueur",4205 N Mississippi Ave,Monday–Thursday 4 pm–midnight,No
Hinterland Bar & Food Carts,"""Make It So""","Earl Grey-infused Scotch, lemon, honey, soda, fresh bergamot",2216 SE 50th Ave,Monday–Thursday 11 am–9 pm,Yes
Enoteca Nostrana,Marie Curie,"For the cocktail: 1.75oz pink peppercorn-infused Roku gin 1oz Midori .5oz citric acid solution .25oz 2-1 simple syrup 1oz soda water Top with tarragon-lime foam Garnish with pink peppercorn kernels For the pink peppercorn gin: 30g pink peppercorn (1/2 cup) 750ml Roku gin sous vide 2 hours at 135°F For the tarragon-lime foam: 400g Lime juice 200g sugar 5g tarragon 3g salt 9g Foam Magic Method: Build in highball glass, add .25oz simple syrup, .5oz citric acid solution, 1oz Midori, 1.75oz infused gin, add soda and ice, stir to incorporate, top with tarragon-lime foam and garnish with pink peppercorn kernels",1401 SE Morrison St Ste 101,Monday–Thursday 5–9 pm,Yes
Church Bar,Pinky Press,"Effen yuzu citrus vodka, lemon, simple syrup, soda, 7UP, DeKuyper watermelon pearls",2600 NE Sandy Blvd,Wednesday–Thursday 5–11 pm,"Yes, until 8 pm"
Bottle + Kitchen,Portland State of Mind,"Effen Black Cherry Vodka, De Kuyper Triple Sec, Guava Puree, Wyld CBD Blood Orange Sparkling Water and a Dehydrated Orange Wheel",50 SW Morrison,Daily 4–11 pm,Yes
Thunderbird,Rad Dad,"Old Crow, lemon juice, marionberry cordial, soda water",5339 SE Foster Rd,Daily 12 pm–1 am,"Yes, until 8 pm"
Retro Game Bar,Rainbow Road,"Pinnacle vodka, crème de violette, allspice dram, chamomile, topped with sparkling water",6720 NE Martin Luther King Junior Blvd,Daily 5 pm–midnight,No
Moreland Ale House,Sellwood Spritz,"Jim Beam, Noilly Prat sweet vermouth, Campari, club soda",7995 SE Milwaukie ave,Monday–Friday 3–11 pm,"Yes, until 9 pm"
The Duniway Hilton,Something In The Gin,"Roku Gin infused with lemongrass and ginger, strawberry and rose syrup, sparkling grapefruit",a Hilton Hotel,545 SW Taylor St,Yes
Bandit Bar,Something Simple,"Roku Gin, basil, lemon, cucumber, soda water",2608 NW Vaughn St,Monday 3–10 pm,No
Devils Point,Spicy Raspberry Mexican Mule,"El Tesoro Reposado, spicy black raspberry liqueur, lime juice, ginger beer",5305 SE Foster Rd,Daily 2 pm–2:30 am,No
Alibi Restaurant and Lounge,Suffering Bastard,"Ginger beer, lime juice, Demerara, Roku gin, brandy, Angostura bitters",4024 N Interstate Ave,Daily 11:30 am–2 am,No
Wine & Growl,Tea's Save the Bees,"Old Overholt rye, orange spice tea-infused honey, lemon juice, soda water",8108 SW Beaverton Hillsdale Hwy,Tuesday–Saturday 4–9 pm,Yes
Gilded Raccoon Wine Lounge,The Gilda,"Suntory Toki, Verjus, kumquat, Meyer lemon, soda water",1910 N Killingsworth St,Monday–Saturday 5–10 pm,No
Doc Marie's,The Girl Crush,Toki Suntory with a house grapefruit and rose tonic,203 SE Grand Ave,Wednesday 5 pm-midnight,No
Holler,The Suntory Sunshine,"Toki Suntory whisky, housemade rosemary simple, lemon, soda",7119 SE Milwaukie Ave,Wednesday–Friday 3–9 pm,Yes
White Owl Social Club,The Time Out,"Hornitos Reposado, pineapple, lime, cinnamon simple, passionfruit soda",1305 SE 8th St,Tuesday–Thursday 4 pm-12 am,No
Bamboo Sushi,Toki-Li Highball,"Suntory Toki, Giffard Lichi Li, lemon juice, topped with soda and ice",836 NW 23rd Ave,Daily 4–9 pm,Yes
Lovely Rita,Western Bramble,"Sipsmith London dry gin, Clear Creek marionberry liqueur, lemon juice, basil simple syrup, champagne",15 NW 4th Ave,Sunday–Tuesday 7:30 am–4 pm,Yes
The Vern,Yuzu Whiskey Sour,"Suntory Toki whiskey, yuzu puree, lemongrass, fresh lemon juice, honey",2622 SE Belmont St,Daily 2 pm–2:30 am,No
